Liga,Nazwa drużyn,Pick,Dropping Line,Trend
"Soccer, Myanmar - National League",Myawady FC - Dagon FC,"Full time, (total) Under 3.0 / Over 3.0","1,95 → 1,54 ↓↓↓",
"Soccer, Myanmar - National League",Myawady FC - Dagon FC,"Full time, (total) Under 3.0 / Over 3.0","1,95 → 1,54 ↓↓↓",
"Basketball, New Zealand - NBL",Taranaki Mountain Airs - Auckland Tuatara,"1st Half, (total) Under 92.0 / Over 92.0","1,96 → 1,71 ↓↓↓",
"Soccer, CONMEBOL - Copa Libertadores",Flamengo (Corners) - Aucas (Corners),"1st Half, (total) Under 5.0 / Over 5.0","2,32 → 1,89 ↓↓↓",
"Soccer, CONCACAF - Gold Cup",St Kitts and Nevis (Corners) - USA (Corners),"1st Half, (total) Under 5.0 / Over 5.0","2,47 → 2,16 ↓↓↓",
"Basketball, Mexico - CIBAPAC",La Tribu de Hermosillo - Mineros de Cananea,"1st Half, (total) Under 78.0 / Over 78.0","1,81 → 1,61 ↓↓↓",
"Soccer, CONMEBOL - Copa Sudamericana",Santa Fe - Goias,"Full time, Asian Handicap -1.0","2,98 → 2,25 ↓↓↓",
"Soccer, CONMEBOL - Copa Sudamericana",Universitario de Deportes - Gimnasia La Plata,"Full time, Asian Handicap -1.0","2,88 → 2,40 ↓↓↓",
"Basketball, Central America and Caribbean Games - Women","Virgin Islands, U.S. - Dominican Republic","Full time, (total) Under 141.5 / Over 141.5","2,13 → 1,64 ↓↓↓",
"Soccer, Brazil - Serie B",Londrina EC PR (Corners) - Juventude (Corners),"1st Half, (total) Under 5.0 / Over 5.0","2,03 → 1,74 ↓↓↓",
"Soccer, Brazil - Serie B",Guarani (Corners) - Mirassol (Corners),"1st Half, (total) Under 5.0 / Over 5.0","2,11 → 1,83 ↓↓↓",
"Soccer, CONMEBOL - Copa Libertadores",Flamengo (Corners) - Aucas (Corners),"1st Half, (total) Under 5.0 / Over 5.0","2,32 → 1,89 ↓↓↓",
"Soccer, CONMEBOL - Copa Sudamericana",Emelec - Danubio Montevideo,"Full time, (home team total) Under 1.5 / Over 1.5","1,88 → 1,66 ↓↓↓",
"Soccer, USA - USL W League",FA Euro New York - Morris Elite SC,"Full time, (total) Under 4.0 / Over 4.0","2,55 → 1,98 ↓↓↓",
"Soccer, USA - USL League 2",Houston FC - Round Rock SC,"Full time, Asian Handicap -2.0","1,66 → 1,44 ↓↓↓",
"Soccer, CONMEBOL - Copa Libertadores",Corinthians (Corners) - Liverpool Montevideo (Corners),"Full time, Asian Handicap -3.0","2,30 → 1,68 ↓↓↓",
"Soccer, CONMEBOL - Copa Libertadores",Flamengo - Aucas,"Full time, (away team total) Under 0.5 / Over 0.5","2,44 → 2,13 ↓↓↓",
"Soccer, USA - MLS Next Pro League",Orlando City B - Philadelphia Union II,"Full time, Asian Handicap -1.0","2,54 → 2,28 ↓↓↓",
"Basketball, WNBA",Washington Mystics - Atlanta Dream,"1st Half, (total) Under 82.0 / Over 82.0","2,06 → 1,85 ↓↓↓",
"Soccer, Argentina - Torneo Federal A",Douglas Haig - Linqueno,"Full time, (home team total) Under 1.5 / Over 1.5","2,00 → 1,73 ↓↓↓",
"Basketball, Puerto Rico - Superior Nacional",Vaqueros de Bayamon - Indios De Mayaguez,"1st Half, (total) Under 82.0 / Over 82.0","2,00 → 1,68 ↓↓↓",
"Soccer, USA - USL League 2",Boston Bolts - Boston City FC,"Full time, Asian Handicap -3.0","1,84 → 1,46 ↓↓↓",
"Soccer, USA - USL League 2",Charlotte Independence 2 - Tobacco Road FC,"Full time, (away team total) Under 2.5 / Over 2.5","2,36 → 1,89 ↓↓↓",
"Soccer, CONMEBOL - Copa Libertadores",Nacional Montevideo - Metropolitanos FC,"1st Half, (total) Under 1.5 / Over 1.5","2,60 → 2,16 ↓↓↓",
"Soccer, CONMEBOL - Copa Sudamericana",Bragantino SP (Corners) - Tacuary (Corners),"Full time, Asian Handicap -7.0","2,42 → 2,14 ↓↓↓",
"Soccer, USA - USL League One",South Georgia Tormenta FC - Forward Madison Fc,"1st Half, (total) Under 1.5 / Over 1.5","3,13 → 2,80 ↓↓↓",
"Soccer, CONMEBOL - Copa Sudamericana",Estudiantes de La Plata - Oriente Petrolero,"Full time, Asian Handicap -4.5","2,88 → 2,28 ↓↓↓",
"Soccer, USA - USL League 2","FC Miami City Champions - Pinellas County, Fl","Full time, 3-way","5,51 → 2,79 ↓↓↓",↓↓↓ (away)
"Soccer, CONMEBOL - Copa Sudamericana",Bragantino SP - Tacuary,"Full time, Asian Handicap -3.5","3,37 → 2,24 ↓↓↓",
"Basketball, Brazil - Paulista FPB U20",Hipica Campinas U20 - Mogi Basquete U20,"Full time, Asian Handicap 12.0","2,17 → 1,61 ↓↓↓",
"Soccer, CONMEBOL - Copa Sudamericana",Estudiantes de La Plata (Corners) - Oriente Petrolero (Corners),"Full time, Asian Handicap -7.0","2,28 → 1,74 ↓↓↓",
"Basketball, Central America and Caribbean Games - Women",Mexico - El Salvador,"1st Half, 2-way","2,35 → 2,03 ↓↓↓",↓↓↓ (home)
"Soccer, CONMEBOL - Copa Sudamericana",Estudiantes de La Plata (Corners) - Oriente Petrolero (Corners),"Full time, (total) Under 9.5 / Over 9.5","1,73 → 1,51 ↓↓↓",
"Soccer, CONMEBOL - Copa Sudamericana",Bragantino SP - Tacuary,"Full time, Asian Handicap -3.5","3,37 → 2,28 ↓↓↓",
"Soccer, Ecuador - Serie B",Chacaritas Fc - Manta FC,"Full time, 3-way","2,70 → 1,97 ↓↓↓",↓↓↓ (home)
"Soccer, Iceland - Premier League",Fram Reykjavik - HK Kopavogur,"Full time, Asian Handicap -0.5","1,91 → 1,71 ↓↓↓",
"Soccer, Northern Ireland - Premiership Women",Crusaders Strikers FC - Cliftonville LFC,"Full time, Asian Handicap 3.0","1,84 → 1,63 ↓↓↓",
"Soccer, Peru - Segunda Liga",Juan Aurich de Chiclayo - Alfonso Ugarte de Puno,"1st Half, (total) Under 1.0 / Over 1.0","1,69 → 1,26 ↓↓↓",
"Soccer, Club Friendlies",Glentoran FC - St Mirren FC,"1st Half, (home team total) Under 0.5 / Over 0.5","2,75 → 2,41 ↓↓↓",
"Soccer, Iceland - Premier League",KR Reykjavik - Keflavik IF,"Full time, Asian Handicap -1.0","1,98 → 1,72 ↓↓↓",
"Basketball, Nordic Champs U20",Norway - Sweden,"Full time, Asian Handicap 23.0","2,32 → 1,77 ↓↓↓",
"Soccer, Ecuador - Serie B",Cuniburo FC - Imbabura Sporting Club,"Full time, (home team total) Under 1.5 / Over 1.5","2,63 → 2,36 ↓↓↓",
"Soccer, Brazil - Copa FGF",EC Pelotas RS - EC Novo Hamburgo RS,"Full time, 3-way","2,99 → 2,34 ↓↓↓",↓↓↓ (away)
"Soccer, UEFA - U21 European Championship",Italy U21 - Norway U21,"Full time, 3-way","1,65 → 1,48 ↓↓↓",↓↓↓ (home)
"Soccer, UEFA - U21 European Championship",Switzerland U21 - France U21,"Full time, Asian Handicap 1.0","2,73 → 2,38 ↓↓↓",
"Basketball, FIBA - U19 World Championship",Egypt - Turkey,"Full time, Asian Handicap 18.0","2,20 → 1,58 ↓↓↓",
"Basketball, Central America and Caribbean Games - Women",Costa Rica - Centro Caribe,"1st Half, (total) Under 63.5 / Over 63.5","2,01 → 1,62 ↓↓↓",
"Soccer, Argentina - Torneo Federal A",CS Estudiantes San Luis - Cd Argentino Monte Maiz,"Full time, (away team total) Under 1.5 / Over 1.5","2,63 → 1,87 ↓↓↓",
"Soccer, Iceland - 1. Deild",Grotta - UMF Selfoss,"Full time, (total) Under 3.0 / Over 3.0","2,04 → 1,59 ↓↓↓",
"Soccer, Club Friendlies",Cove Rangers FC - Dunfermline,"Full time, 3-way","2,49 → 1,77 ↓↓↓",↓↓↓ (away)
"Soccer, UEFA - U21 European Championship",Italy U21 (Corners) - Norway U21 (Corners),"Full time, Asian Handicap -3.0","2,43 → 2,01 ↓↓↓",
"Soccer, Northern Ireland - Premiership Women",Linfield Ladies - Glentoran Belfast,"Full time, Asian Handicap 2.0","2,39 → 1,99 ↓↓↓",
"Soccer, Northern Ireland - Premiership Women",Derry City Ladies - Lisburn LFC,"1st Half, Asian Handicap 0.5","1,57 → 1,38 ↓↓↓",
"Soccer, Faroe Islands - Cup",Eb/Streymur - Tofta Itrottarfelag B68,"Full time, 3-way","2,49 → 1,94 ↓↓↓",↓↓↓ (away)
"Soccer, Club Friendlies",FC Dornbirn - St. Gallen,"Full time, Asian Handicap 2.0","2,51 → 1,86 ↓↓↓",
"Soccer, Club Friendlies",Ramlingen-Ehlershausen - Hannover 96,"1st Half, Asian Handicap 2.0","2,98 → 2,55 ↓↓↓",
"Soccer, Norway - U19",Ros 2 U19 - Hokksund U19,"Full time, 3-way","2,13 → 1,91 ↓↓↓",↓↓↓ (home)
"Soccer, Sweden - 2nd Div. Sodra Svealand",Huddinge IF - IFK Eskilstuna,"Full time, Asian Handicap -1.0","2,71 → 2,11 ↓↓↓",
"Soccer, Argentina - Torneo Federal A",CD Santamarina Tandil - Club Circulo Deportivo,"Full time, (home team total) Under 1.5 / Over 1.5","2,16 → 1,86 ↓↓↓",
"Soccer, Norway - Cup",Molde FK - Stromsgodset IF,"1st Half, Asian Handicap -1.0","2,81 → 2,50 ↓↓↓",
"Soccer, Egypt - Premier League",Al Masry - Future FC,"Full time, (total) Under 2.5 / Over 2.5","2,47 → 2,22 ↓↓↓",
"Soccer, Norway - Cup",Bodo Glimt - Tromso,"1st Half, Asian Handicap -1.0","2,70 → 2,25 ↓↓↓",
"Soccer, Argentina - Torneo Federal A",Sp. Belgrano de S. F. - Def. de Belgrano de Villa Ramallo,"Full time, 3-way","5,51 → 2,03 ↓↓↓",↓↓↓ (away)
"Soccer, Club Friendlies",Legia Warszawa - Botosani,"Full time, 3-way","1,79 → 1,27 ↓↓↓",↓↓↓ (home)
"Soccer, Finland - Kolmonen",IPS - Kultsu Fc,"Full time, (home team total) Under 1.5 / Over 1.5","2,07 → 1,56 ↓↓↓",
"Soccer, Club Friendlies",SC Weiche Flensburg 08 - AGF Aarhus,"1st Half, Asian Handicap 0.5","2,12 → 1,87 ↓↓↓",
"Soccer, Finland - Ykkonen",Jaro - SJK Akatemia,"Full time, (away team total) Under 1.5 / Over 1.5","2,43 → 2,11 ↓↓↓",
"Soccer, Club Friendlies",Hajduk Split - FC Spartak Trnava,"Full time, Asian Handicap -1.0","2,28 → 1,90 ↓↓↓",
"Soccer, Club Friendlies",Servette - Neuchatel Xamax,"Full time, (away team total) Under 0.5 / Over 0.5","2,00 → 1,79 ↓↓↓",
"Soccer, Norway - Cup",Stjordals-Blink - Valerenga,"Full time, Asian Handicap 2.0","1,86 → 1,47 ↓↓↓",
"Soccer, Finland - Ykkonen",JaPS - SalPa,"Full time, 3-way","3,35 → 2,85 ↓↓↓",↓↓↓ (away)
"Soccer, Club Friendlies",Piast Gliwice - Radunia Stezyca,"Full time, Asian Handicap -2.0","2,02 → 1,76 ↓↓↓",
"Soccer, Finland - Ykkonen",TPS Turku - EIF Ekenas,"Full time, (away team total) Under 1.5 / Over 1.5","2,93 → 2,63 ↓↓↓",
"Soccer, Finland - Kolmonen",PonPa - OPS,"Full time, Asian Handicap -1.0","2,11 → 1,84 ↓↓↓",
"Soccer, Finland - Ykkonen",JJK Jyvaskyla - KPV,"Full time, 3-way","3,30 → 2,72 ↓↓↓",↓↓↓ (away)
"Soccer, Club Friendlies",Hradec Kralove - MFk Vyskov,"Full time, Asian Handicap -1.0","2,02 → 1,62 ↓↓↓",
"Basketball, WNBA",Chicago Sky - Los Angeles Sparks,"Full time, Asian Handicap -2.0","2,11 → 1,89 ↓↓↓",
"Soccer, Finland - Kolmonen",FC Espoo - EBK,"1st Half, Asian Handicap 1.0","2,62 → 2,00 ↓↓↓",
"Soccer, Club Friendlies",FC Viktoria Plzen - Mas Taborsko,"Full time, (total) Under 4.0 / Over 4.0","2,57 → 2,17 ↓↓↓",
"Soccer, Club Friendlies",FC Banik Ostrava - Spartak Myjava,"Full time, (total) Under 4.0 / Over 4.0","2,50 → 2,25 ↓↓↓",
"Soccer, Egypt - Premier League",Al Masry - Future FC,"Full time, (total) Under 2.5 / Over 2.5","2,47 → 2,22 ↓↓↓",
"Basketball, FIBA - U19 World Championship",Japan - Hungary,"1st Half, (total) Under 74.0 / Over 74.0","2,01 → 1,73 ↓↓↓",
"Soccer, Estonia - Meistriliiga",JK Tallinna Kalev - Harju JK Laagri,"Full time, Asian Handicap -1.0","2,56 → 2,18 ↓↓↓",
"Basketball, FIBA - 3X3 U21 Nations League",USA - China,"Full time, (total) Under 35.5 / Over 35.5","2,03 → 1,72 ↓↓↓",
"Soccer, Club Friendlies",Botev Plovdiv - CSM Politehnica Iasi,"Full time, 3-way","2,87 → 2,49 ↓↓↓",↓↓↓ (away)
"Soccer, Kyrgyzstan - Premier League",FC Abdysh-Ata Kant - Kara-Balta,"Full time, (total) Under 4.0 / Over 4.0","2,35 → 1,63 ↓↓↓",
"Soccer, SAFF - Championship",Bhutan - Bangladesh,"Full time, Asian Handicap 2.0","2,31 → 1,46 ↓↓↓",
"Basketball, Vietnam - VBA",Nha Trang Dolphins - Da Nang Dragons,"1st Half, (total) Under 83.5 / Over 83.5","1,87 → 1,67 ↓↓↓",
"Soccer, Argentina - Liga Pro Reserves",CA Belgrano - Instituto AC Cordoba Reserves,"Full time, Asian Handicap -0.5","2,57 → 1,99 ↓↓↓",
"Basketball, FIBA - U19 World Championship",China - USA,"Full time, (total) Under 169.5 / Over 169.5","1,92 → 1,68 ↓↓↓",
"Basketball, FIBA - U19 World Championship",France - Madagascar,"Full time, (total) Under 148.0 / Over 148.0","2,14 → 1,79 ↓↓↓",
"Soccer, Macau - FA Cup",Sporting Clube de Macau - Hang Sai SC,"Full time, (total) Under 4.0 / Over 4.0","2,14 → 1,71 ↓↓↓",
